1003;8030
1041;749
231;8171
10000001;1409
239;1764
239;1726
323241;1437
61;8306
248;8171
108;280
323333;8038
231;111
323241;578
232;364
244;315
248;8115
212;8055
108;8150
248;8135
76;8285
108;357
222;1311
248;322
323241;1219
10000001;520
214;3734
246;8030
231;313
231;2603
224;8217
48;527
231;365
231;271
10001;313
1028;8305
10000001;1008
323345;508
1033;8054
48;1124
48;1344
231;3734
232;314
323241;850
231;3327
245;202
231;880
76;8280
134;322
61;8302
133;1906
231;632
214;235
231;8242
246;1007
248;335
246;605
214;1828
1100011;334
323241;8173
231;1307
323336;1456
248;331
248;337
1028;310
45;1710
323353;8204
214;1432
563;1206
253;1754
32;579
323241;8188
262;336
34;8225
61;3717
48;960
231;8260
262;315
1;1784
323316;8320
214;8323
61;585
244;237
231;8050
244;274
231;502
263;322
248;750
238;335
262;356
239;1728
213;323
272;1203
278;331
210;3315
210;1206
11000014;305
26;313
323352;1402
273;329
210;1214
274;1322
268;8075
45;1347
185;1704
270;271
273;324
272;1118
272;336
275;1955
213;8345
214;860
323336;8325
563;8045
563;8098
323354;1762
231;8333
10000001;1756
61;8335
61;8336
262;8188
262;344
231;323
281;336
281;1203
262;8335
61;525
66;322
26;8333
268;521
253;8289
277;528
270;1096
231;8351
323241;8353
263;8092
231;529
263;8004
563;8305
285;322
1033;111
281;335
61;8356
268;9802
290;1203
1;4003
262;8357
26;8343
34;8356
256;8031
290;336
238;1701
26;3313
32;8325
231;8348
213;8342
281;316
232;1311
323336;1233
289;8075
289;8003
276;336
323333;9802
281;8341
289;302
256;1213
281;8346
281;8336
323241;3305
231;8235
231;1773
281;8185
245;503
323341;3722
323241;1916
133;929
323321;309
323321;8057
275;931
323345;2614
213;1905
10000040;350
48;508
66;8088
40;8001
133;8011
231;8205
230;8102
78;326
231;8059
59;118
323241;8055
1045;347
701;8153
281;340
323345;8218
244;1905
133;2703
54;1721
323345;1917
323360;718
323345;274
323345;957
230;8030
1019;517
245;8119
323241;1083
272;317
222;8213
278;1248
10001;326
54;1811
323270;8134
231;1207
11000014;1913
323241;8107
10000040;9802
134;285
323236;1452
323239;3312
230;8027
1033;8134
1049;1050
1003;1067
48;311
285;399
1;1405
268;312
1;3799
323316;372
54;2134
1049;2128
10000222;8018
59;8262
231;1826
1;3913
1017;1279
13;1041
323345;8074
66;351
30;1346
323345;1134
1032;8044
248;8124
213;8189
47;8048
224;8026
248;8340
262;8246
61;588
323241;384
48;8140
61;961
222;356
1;1509
323270;318
290;8097
1045;151
231;1236
61;941
106;8169
284;241
323316;324
54;1041
231;148
248;8337
231;542
1;2537
323341;1457
323299;8160
133;1105
54;300
323321;8138
210;1215
285;114
290;313
323241;415
1100011;360
133;1701
262;1322
323241;3327
277;1070
276;340
48;1179
276;271
829;8040
230;8244
59;8139
245;8007
323241;3912
231;3904
41;202
231;1304
1045;8008
41;8008
54;929
323345;2709
284;340
54;1165
48;8301
323241;1006
134;8178
2;525
231;998
54;1906
246;1060
1049;530
61;1152
54;1916
323341;1001
323299;1709
323241;2548
253;8127
323241;414
48;8138
323241;1456
48;3415
270;526
72;8127
224;8240
210;1130
54;1706
323270;8137
323341;157
66;8199
323341;3418
1028;325
34;8008
206;8014
61;2808
231;1422
323341;348
133;1033
323341;2128
231;553
323241;351
323321;8031
289;314
61;1447
31;1445
323345;8125
272;8008
32;2135
323337;312
59;8192
54;1264
48;8162
106;931
41;3313
323333;8044
289;282
48;602
281;8177
10000040;313
231;2544
1017;8201
323241;8182
323345;2560
323336;1054
323270;1804
13;1063
237;8085
178;8059
61;1217
323341;372
1041;8083
231;2511
239;8020
54;2802
323347;503
212;1084
323241;8091
223;146
44;325
323345;1231
323345;583
139;1291
278;8124
323239;317
1;1064
323341;2100
323299;1041
245;929
61;1041
72;8061
48;926
231;150
54;388
54;1266
323345;1075
40;8181
61;2072
54;3919
323341;956
0;8166
263;8127
239;146
829;8234
270;1809
213;348
223;8143
1017;1502
230;717
54;531
323241;8020
48;974
216;8299
54;760
231;8155
276;8057
323293;1457
323283;1954
133;8096
230;8066
133;604
323333;1278
284;8282
244;1903
13;2132
288;8204
54;3304
1017;8163
1017;1905
10000001;1710
139;1322
323345;1470
289;329
36;2133
323314;1813
224;364
323345;8187
214;1791
323241;1439
54;8014
54;1832
61;2502
237;114
291;8004
223;1326
231;1235
54;2512
273;8208
277;1040
323345;8127
323345;1010
222;1313
272;931
239;980
5;322
323241;1027
1045;348
50;399
41;1913
48;997
231;1825
1014;282
323241;1263
54;315
40;8003
323306;946
83;8097
277;1013
291;335
222;325
323241;1458
133;417
323345;2114
1;2524
209;257
54;645
1;3420
208;311
1033;314
1003;739
10000001;8136
323360;1912
231;2554
48;1164
41;329
44;367
59;8149
232;324
1017;2117
291;333
1049;2136
231;908
323347;8143
323299;1223
108;8157
268;1306
223;1781
54;1347
323345;2329
76;8277
253;1402
54;3914
1017;1253
1;912
39;8153
48;2703
323241;766
231;769
48;8299
1100006;350
48;597
61;634
48;1468
290;332
134;344
10001;1809
5;8072
239;8073
213;552
10001;1950
323345;3305
323241;1903
231;2530
323341;8065
231;1956
61;8170
133;535
276;1203
81;342
1017;1509
323341;1346
323236;8135
281;8157
291;8123
224;8229
212;717
323336;1092
323341;388
61;2588
323341;2103
323299;645
54;2707
231;1060
48;952
323299;1024
323336;1240
230;8334
41;619
245;360
323345;3903
323241;2558
270;2133
323236;351
323241;1403
323360;249
10000001;367
323241;643
323241;2705
323239;8103
256;1732
48;723
323341;1197
323239;1232
1017;8218
323345;426
231;1135
54;1702
134;312
323318;1243
1017;615
231;2106
10000001;8041
209;149
209;509
48;8260
230;8075
323347;334
231;922
54;2516
208;369
284;8003
323341;3414
276;1917
133;565
256;8126
323345;1056
1033;8131
54;8003
273;338
323241;959
323345;8136
253;1451
246;1203
1049;1024
1030;1788
323341;412
323345;1303
284;572
231;1463
290;8343
323360;241
1028;338
133;1080
323345;2130
183;8131
323333;396
210;146
263;1955
281;8050
1;1239
24;8042
48;1235
323341;1040
323241;1269
232;8041
323299;8076
323270;8178
277;717
1;2121
40;8057
268;356
231;2701
214;946
323345;2108
139;8126
133;1179
48;1440
59;1246
272;8123
133;1223
212;1071
239;8114
270;1474
210;8092
216;351
209;349
262;348
323347;325
47;955
323345;958
323345;1411
1032;1457
66;331
323336;2112
323360;509
237;967
76;333
230;314
1032;8038
223;1347
52;8167
829;1079
231;1325
1014;1445
323341;1057
209;147
323345;3724
323365;8143
30;1223
134;361
48;1082
230;8191
1017;8195
270;8190
323241;8005
231;1146
198;8042
1;3915
213;102
155;8092
323299;351
223;324
10000222;1222
252;8206
323316;8196
256;515
323341;1782
323341;145
230;124
1045;218
222;8346
59;8130
323341;1460
239;8170
134;342
134;318
133;2115
67;1261
10000001;8058
49;317
323294;8178
248;369
323333;8147
81;3312
1;1201
323294;8050
54;1082
10000001;3315
210;1240
67;337
323341;1158
323241;1901
213;235
231;1052
323333;8177
26;1954
323322;3810
323241;3812
274;396
276;367
81;273
1049;2110
198;1409
231;8190
253;8124
323345;2069
61;8178
248;8072
59;1912
829;1028
10000040;8139
274;8295
323306;1701
272;8143
256;322
323351;8049
1003;1418
323345;810
278;8321
1100011;929
54;216
323345;8138
323270;8061
10000040;8014
281;120
253;1418
1030;1781
1030;1401
231;1013
34;215
134;332
290;1195
22;8154
273;325
276;317
231;956
323241;119
133;1444
222;8141
1045;1253
323345;1750
167;1301
48;1449
284;564
323270;8041
48;1274
323341;521
248;334
288;3709
10001;314
10000222;332
323336;8111
323270;364
230;8153
323341;937
231;1055
231;8236
323318;286
276;1403
275;8225
245;1206
1;1071
164;571
262;1926
252;8047
4;232
134;8114
230;8259
133;1348
54;536
1017;8228
323316;8137
1033;334
54;3302
253;1912
133;908
323345;1146
323299;1195
563;114
231;406
1045;8085
278;1222
323306;8014
66;8137
323341;1033
209;311
26;8161
1100006;8041
323336;1002
34;8142
1017;8106
268;3313
268;309
323341;425
268;1451
323321;8042
50;1310
323241;1035
277;1080
323321;1233
41;1804
10000040;331
50;8057
323243;8086
323283;718
248;8246
323365;3810
54;230
248;399
284;8217
290;367
323283;219
248;8338
81;120
275;967
50;8115
134;145
48;8276
252;1708
323347;8114
323345;384
231;8154
10000001;8170
323318;8086
285;8041
48;1908
323241;8174
323314;201
1049;8262
34;571
323347;8086
829;1018
48;8208
108;241
231;1206
230;8148
133;1709
54;244
245;1310
276;1322
54;809
48;273
1;2574
10000222;315
0;8047
278;8065
1003;2108
323241;1186
54;522
323341;2514
139;309
238;8042
323336;322
323345;3713
208;8124
323316;150
323345;597
256;1118
1017;8158
323347;103
323345;8073
237;3313
1017;1029
164;1903
276;1301
48;2501
253;3709
323345;421
323333;8019
54;1814
1;1753
272;8138
237;146
323241;1023
66;8050
323241;577
323241;2130
230;8192
231;588
1003;1006
323306;8072
323360;201
323360;251
224;8235
231;2573
223;8042
61;531
237;347
133;102
164;227
10001;1452
278;1195
323345;8223
54;3917
323360;266
323241;2567
323345;3324
108;8029
54;1917
1049;1233
5;8013
54;635
59;8142
134;8057
323241;8160
276;245
10000040;8140
61;8173
284;245
10000013;360
50;745
323341;1830
139;315
323241;2329
54;1444
244;114
290;8130
30;1222
10000222;1231
208;8140
72;388
1;2709
263;8137
61;2112
1028;114
133;1954
323345;8053
323345;3712
54;951
61;1091
212;1244
1033;318
323345;1511
57;8031
323241;1436
238;955
323283;245
134;8318
323241;8001
268;1711
231;2110
1017;1042
1045;8074
323299;3314
223;8172
10000040;8047
10000040;8172
223;8091
54;592
54;363
289;1406
284;1457
61;1247
133;506
289;8080
22;8047
323241;2544
256;146
133;2121
48;1269
133;728
323243;388
48;1417
10000222;8133
285;8289
323322;1401
61;8088
41;322
66;1762
10000013;146
237;1913
323243;332
76;235
66;961
1;3719
829;1445
323345;2102
26;8246
231;2805
253;1303
61;342
323309;749
83;318
231;8195
323341;8082
223;8044
66;312
323347;215
61;408
1017;8211
323352;1401
323341;1316
248;8138
1049;322
284;8135
323314;1209
323341;809
323322;8170
323345;3808
61;419
61;1237
278;314
323241;407
244;215
155;348
48;919
40;8114
34;371
223;904
323242;955
1045;8232
1017;2115
323241;743
230;8211
323341;201
31;118
72;314
323270;8138
50;8123
139;1902
323352;1457
323341;1515
54;1274
210;628
6;1319
54;639
48;1190
323341;1825
224;8004
230;1223
323294;348
1033;8050
133;233
323336;120
245;618
281;331
230;1061
239;932
50;310
167;969
285;348
273;8004
139;1232
273;218
291;351
323347;8337
323347;245
230;918
323241;624
48;8322
48;8172
323308;929
323239;8131
139;1311
1014;1704
1045;361
284;8061
61;583
323239;114
323345;1165
252;8073
231;1423
61;3802
272;8163
185;1432
278;338
1014;8153
246;739
11000014;348
323294;3312
323314;750
223;750
246;718
1;2568
1017;1311
323341;315
48;905
323239;8183
139;8072
5;1452
323341;1134
323341;1191
209;8143
323316;216
48;229
11000014;8139
61;2708
36;2135
10000001;8081
323236;371
231;2132
1;3332
29;1401
273;8130
50;347
231;1179
54;2117
323360;318
48;8075
323243;8065
133;1061
1017;156
323341;1958
323345;1439
323341;1061
231;1141
54;607
1;8151
61;732
48;2711
48;8185
59;305
133;1233
10000222;8058
323270;310
1017;1118
1045;303
323294;8032
323236;8134
61;2118
323345;3407
281;249
22;3810
48;1936
223;8126
253;8028
323241;1830
275;8086
216;369
66;325
61;972
41;1206
198;1301
54;519
1030;8047
10001;8131
39;8048
223;1441
61;2123
10000013;8215
61;3903
278;1243
224;8099
10000001;308
133;582
48;8232
54;1227
244;8105
208;8115
252;1106
323241;632
323363;8095
1100011;349
108;1810
252;282
323345;1743
210;503
155;1195
256;8138
323337;8002
231;1287
182;8097
54;1428
323318;1222
272;8146
48;1075
323345;932
209;8113
133;1505
54;321
245;8005
231;3736
323365;8097
323341;1711
281;149
59;310
106;371
323243;249
210;1912
323241;8312
133;1010
323365;360
54;541
323347;8346
284;8140
1;1338
274;1278
54;348
290;285
61;1926
323236;1261
323314;8103
54;1463
1;2613
1;952
323333;1195
26;305
323341;1062
61;8048
10000222;1732
703;8003
1017;1902
61;1470
230;1905
232;8138
323241;2594
323345;414
1045;1809
54;217
34;275
323283;266
245;8092
323241;3419
323314;1220
1100006;325
54;1508
323241;994
273;8115
59;1261
253;1775
323321;628
323345;333
54;236
323314;1211
323241;605
1;2069
54;1730
323270;8113
277;2103
278;8135
262;1913
134;8077
1;585
1;741
323341;8121
323299;1141
10000001;908
10000040;8059
323236;8084
276;396
48;8280
185;3709
223;1067
108;283
277;763
289;8099
133;8261
230;8046
108;228
133;1827
323239;146
323345;1080
216;1311
0;8049
59;8146
323347;8126
323341;397
1028;315
10001;1948
253;388
44;146
81;718
323299;2101
323360;206
224;8098
284;3315
61;8051
231;2595
41;1220
231;2542
323241;1285
323341;505
323341;233
1017;1284
48;8130
1049;1064
323345;319
323242;3810
133;1136
50;8143
239;8161
210;8135
231;156
133;944
276;313
323283;8140
230;1828
34;1956
48;1429
1;2046
323239;325
232;283
61;1027
133;966
323321;1319
323345;916
323241;2119
323345;2520
323345;3414
323241;1010
29;282
323336;1037
48;8254
231;1026
4;282
244;1301
323345;1124
1;3408
54;741
10000013;1902
323321;956
237;8115
246;1014
245;286
59;969
323351;8042
2;514
61;1429
1017;323
41;8136
11000014;361
239;749
78;8126
61;771
323341;1723
210;323
41;631
239;8004
263;305
48;3910
323241;8008
10000040;8173
231;981
61;3404
272;349
323345;2533
83;1195
1030;1726
54;2504
323341;1030
1003;2114
167;8020
44;931
59;8110
270;150
78;146
262;8123
323241;1080
272;309
323365;3313
232;8142
224;8141
256;1223
231;257
208;8045
237;342
133;281
54;8006
78;1912
108;102
48;8289
270;4004
10001;1269
1017;745
323316;347
274;1926
155;929
61;1288
231;2602
1100011;8136
59;1245
1100011;8217
1032;8069
323347;360
323241;1724
323341;719
133;1049
270;1344
54;547
48;255
61;2598
323345;1275
82;8165
108;350
1045;1213
1100006;8188
323345;3902
323363;8135
1100011;146
78;969
1017;8083
32;246
36;2118
323345;398
133;210
210;315
224;8142
10000001;8023
1014;1926
48;1751
67;8095
273;1902
139;8077
323341;3907
281;503
323341;154
252;8170
323345;151
54;746
231;3803
231;8143
178;8048
253;8177
1033;1249
1014;8049
323299;8020
231;999
323270;317
232;8158
210;1284
323341;1713
1;2576
285;8099
29;1457
183;8126
10000001;8085
50;8005
164;1815
10000222;320
263;8005
1100006;1902
10000001;1912
232;8016
11000014;8008
61;8046
231;1767
34;8050
1;1948
1017;720
5;331
323239;1322
213;8295
5;367
66;1771
231;1829
829;1078
1;810
78;967
133;723
5;8114
25;8110
48;8198
222;275
32;719
212;1006
256;329
61;2581
270;1233
323241;765
323345;1091
224;283
133;1267
216;571
1;2133
59;1284
323241;303
323365;340
323241;1949
48;1288
323241;637
231;1221
323241;888
289;335
106;331
134;8061
1017;8192
1;2711
323345;8213
230;645
323345;239
246;1055
323345;8216
323345;8052
48;1120
185;1775
61;2903
133;410
208;1926
323361;8153
230;8249
134;8134
323341;8113
54;255
48;8199
231;1772
289;8136
13;1026
231;367
216;8002
1003;1089
216;717
216;1914
222;1181
133;593
244;244
323241;1443
323236;118
142;8014
30;1457
45;3712
231;228
76;356
323241;739
48;8241
276;8086
54;401
133;941
133;231
10001;1301
133;361
323241;1905
323241;547
253;1723
10000001;3714
323345;2129
48;350
323270;8136
290;8061
11000014;8229
263;8002
323341;350
47;8166
24;8204
10000001;1926
133;1818
323345;2116
61;3806
323241;980
230;8179
284;8143
54;767
323363;387
10000040;8028
323299;329
323241;425
1049;2112
48;933
61;2113
231;2705
59;344
10000040;905
1;646
291;8157
323345;767
323321;340
61;564
1003;1028
31;1029
59;1195
323341;1811
323283;1905
54;1194
272;969
48;1126
10001;8045
323236;1213
829;703
323341;743
10001;8097
231;8107
231;525
272;8145
323360;1301
253;3702
323294;8002
209;326
323360;371
59;334
223;1181
1017;8072
96;1406
230;8147
222;103
54;1109
198;8038
291;8110
231;1309
323360;156
281;8003
54;8038
232;361
30;8008
223;1306
290;1322
263;8124
323241;2708
244;387
13;1037
272;8097
209;8140
223;3702
323336;739
133;8043
78;8098
323345;1767
256;1233
224;8189
34;1301
323241;723
256;8134
231;3326
133;1704
323236;353
34;349
323236;8004
67;8002
30;1302
66;1784
10000040;8179
57;931
275;8133
262;8016
323365;8067
230;1240
216;8058
289;8134
274;1347
54;319
48;972
1;2903
268;8177
54;578
285;8180
61;8119
1;1917
323337;8129
66;8105
323314;1007
231;3722
54;1277
76;1504
1;8079
323239;1509
323241;627
11000014;388
39;3723
323299;1065
54;1256
210;320
323322;8014
48;1954
31;124
231;615
13;2103
66;1715
54;336
323341;3915
290;1347
278;719
245;321
41;337
231;8085
133;8122
209;1504
167;967
10001;8086
281;8106
96;1906
34;8268
231;8213
323241;546
323241;1406
274;325
276;1432
54;3907
48;765
231;1145
291;8171
1003;1097
49;8048
1;2800
106;321
262;8345
1017;305
289;8077
182;8123
323345;1243
231;2504
239;521
31;2123
323241;413
239;3810
61;2102
285;8171
133;3919
323294;351
323270;1207
1;8090
239;285
323270;1220
57;1316
223;367
1;2135
323341;755
239;356
155;8134
323341;1014
323341;3501
323341;902
66;303
323341;1757
1033;8045
11000014;369
54;509
291;8050
1017;8111
323318;1261
246;2100
54;106
1100011;8135
268;8181
829;2130
323270;8054
223;8163
61;2540
139;323
323299;2118
268;8161
231;8224
230;369
268;909
59;8163
1;3504
263;349
0;282
1;2508
48;587
5;325
230;8276
290;1457
133;1280
230;217
1049;1097
239;1402
1017;1409
208;8072
10000222;8001
230;8058
223;283
829;8236
323341;1784
230;8150
31;1232
829;1767
323308;1726
1045;1322
278;8072
323314;641
230;8159
323321;8150
275;8013
323365;1273
48;1241
1;1810
323306;8172
223;318
41;1240
133;8040
133;635
54;1822
281;8115
290;8115
323345;3316
213;967
323261;8154
209;151
213;8353
563;332
1017;8067
54;1914
14;8049
133;1524
323321;347
54;1288
54;512
246;1004
231;1320
1;1262
1;1140
230;8140
223;331
26;360
10000001;364
239;326
323241;1248
323294;8004
48;8205
323341;1041
323314;152
323321;1284
323321;348
323341;8106
155;8141
323341;375
48;1448
323345;2500
54;1712
323283;1249
323341;287
1030;8172
10001;8181
59;1926
256;282
232;8110
231;583
231;305
1028;8013
48;1073
231;1084
133;1449
61;1054
323345;1310
133;1338
323241;221
212;1089
231;8133
52;1118
1;3720
54;944
256;1269
323236;1253
48;8283
323294;8136
290;320
1017;746
66;338
276;1914
133;1718
185;8166
231;1425
54;527
231;1820
323341;750
323239;388
262;350
133;1001
230;8176
231;1237
323341;8147
54;202
291;311
106;8057
563;8328
182;314
48;734
106;8145
323345;8169
237;320
285;324
133;976
323241;2804
13;1087
213;8139
54;919
1100006;8335
54;331
239;1312
245;1816
48;8308
30;1326
10000040;347
54;8027
248;8110
323299;8204
323345;8148
231;8202
78;318
183;8057
323347;1905
50;1118
323341;1076
167;1902
230;8031
54;624
231;2572
133;950
291;314
323299;8117
1100011;8085
323241;8096
1017;8147
231;1443
9;1202
41;8005
323321;1273
231;1926
323336;8027
59;1509
231;938
54;8024
253;1453
48;2708
216;1917
1017;1512
323241;1468
54;1828
52;8073
61;917
323270;1457
1017;8050
284;8008
182;8109
1017;1912
178;8091
323341;1788
50;354
182;367
323345;2591
323308;1451
289;308
59;8124
273;8050
237;8124
1028;3313
213;1248
57;1418
323241;981
323299;739
323341;1756
291;396
67;360
230;8184
263;8215
256;8136
106;3313
323341;302
83;1504
61;1087
48;1815
167;8147
323241;2519
281;1905
248;8077
323239;118
323341;1088
323318;316
231;9901
263;1347
1100011;8169
1003;1307
231;1285
1032;909
246;1052
1003;1463
11000014;8181
276;8199
10001;8135
41;1954
41;8061
48;2904
40;8141
7;1401
1049;8254
61;1142
41;8050
10001;3810
61;8193
223;8099
1;2904
274;8085
54;606
82;946
323241;1092
1003;1023
230;8139
133;1422
231;251
230;1453
323241;339
323345;8119
268;286
703;8114
11000014;8001
323294;8041
10000222;1457
323241;8097
278;303
238;317
323341;1955
323345;3913
323316;309
323294;312
1100006;967
829;1195
10000001;388
323341;236
323341;1291
323316;571
1;1160
270;1065
289;322
44;8128
54;2804
147;8071
281;318
34;1905
133;726
253;1401
323341;1956
133;227
323299;1095
323341;273
231;1911
323241;3715
66;1724
78;351
323299;517
323363;8077
10001;8162
323241;298
323236;8114
323345;8226
323353;8167
323316;337
284;216
246;8027
48;1065
139;1221
48;2502
323241;913
224;1311
231;8043
245;1501
41;745
48;343
96;1707
48;1796
48;3321
31;2114
48;8209
1028;8003
291;1707
222;8345
48;1916
231;289
323241;3412
323345;1232
323241;8221
270;8027
323345;1832
277;2124
1017;1097
50;3312
231;3919
323345;2567
